Plot,Index age,Age,Stocking b4 thin,Stocking aft thin,MTH,Crown Lth,Volume b4 thin,Volume aft thin,BA b4 thin,BA aft thin,DBH b4 thin,DBH aft thin,Mean Height
LowUC,25.4,0,310,,0.25,,0.001984,,0,,0,,0.240070816
,,1,310,,0.574188729,,0.007952462,,0,,0,,0.551383827
,,2,310,,1.232006227,,0.040767177,,0,,0,,1.183074962
,,3,310,,2.083773437,,0.117885694,,0.011703426,,0.693249969,,2.001012759
,,4,310,,3.060259604,,0.253997829,,0.098818719,,2.014433641,,2.938716083
,,5,310,,4.115948194,,0.717527802,,0.284709755,,3.41927892,,3.952476169
,,6,310,,5.218424305,,1.575160801,,0.585165013,,4.901991239,,5.011165528
,,7,310,,6.343767001,,3.095237648,,1.050831871,,6.569010757,,6.091813286
,,8,310,,7.474026537,,5.482142034,,1.694002518,,8.340467237,,7.177182603
,,9,310,,8.595652761,,8.843107683,,2.495375707,,10.12281561,,8.254261496
,,10,310,,9.69843346,,13.28463484,,3.443873615,,11.89205632,,9.313243346
,,11,310,,10.77473731,,18.86760929,,4.5238399,,13.62972107,,10.34679992
,,12,310,,11.81895333,,25.60790236,,5.716910992,,15.32195104,,11.34954309
,,13,310,,12.82706447,,33.47889667,,7.003165623,,16.95823127,,12.31761535
,,14,310,,13.79631686,,42.42003295,,8.362794191,,18.53143537,,13.24837219
,,15,310,,14.72495938,,52.34352128,,9.776742959,,20.03689644,,14.14013207
,,16,310,,15.61203652,,63.14527602,,11.22787649,,21.47247809,,14.9919774
,,17,310,,16.4572221,,74.71408286,,12.70154618,,22.83818837,,15.80359497
,,18,310,,17.26068519,,86.93487979,,14.18513206,,24.13515246,,16.57514713
,,19,310,,18.0229814,,99.69768881,,15.66867191,,25.36585166,,17.30716742
,,20,310,,18.7449646,,112.8308388,,17.13395327,,26.52541235,,18.0004758
,,21,310,,19.42771504,,126.4735993,,18.61039292,,27.64465193,,18.65610963
,,22,310,,20.07248089,,140.6039202,,20.10040967,,28.73001213,,19.27526748
,,23,310,,20.68063064,,155.1595145,,21.60026094,,29.78261681,,19.85926351
,,24,310,,21.25361452,,170.0804452,,23.10659503,,30.8035898,,20.40949034
,,25,310,,21.79293319,,185.3097403,,24.61643351,,31.79405496,,20.92738903
,,26,309.5820754,,22.30011261,,200.6066284,,26.10279121,,32.76195224,,21.41555199
,,27,308.8277623,,22.77668381,,215.9270853,,27.56549787,,33.70846334,,21.87530197
,,28,307.9987575,,23.22416689,,231.3308992,,29.01691308,,34.63102325,,22.30741713
HighUC,25.4,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.574188729,,0.033737581,,0,,0,,0.535103674
,,2,1000,,1.232006227,,0.184040124,,0,,0,,1.148143504
,,3,1000,,2.083773437,,0.537269125,,0.016695527,,0.461014163,,1.94193088
,,4,1000,,3.060259604,,1.160708933,,0.233582039,,1.72438376,,2.851947586
,,5,1000,,4.115948194,,2.114926636,,0.839187337,,3.268463675,,3.835775403
,,6,1000,,5.218424305,,3.309459701,,1.229449099,,3.9561202,,4.863205913
,,7,1000,,6.343767001,,3.621356796,,1.229449099,,3.9561202,,5.911946478
,,8,1000,,7.474026537,,5.749601058,,1.776648363,,4.75570538,,6.965269193
,,9,1000,,8.595652761,,9.408758738,,2.654992886,,5.813609846,,8.010546266
,,10,1000,,9.69843346,,14.25477392,,3.695369904,,6.858721374,,9.038260631
,,11,1000,,10.77473731,,20.33810527,,4.876417076,,7.878882495,,10.04130043
,,12,1000,,11.81895333,,27.6524296,,6.173347452,,8.864914724,,11.01443661
,,13,1000,,12.82706447,,36.13996929,,7.559812769,,9.810016134,,11.95392558
,,14,1000,,13.79631686,,45.70220199,,9.009849421,,10.70959304,,12.85720091
,,15,1000,,14.72495938,,56.21238995,,10.49937173,,11.56101216,,13.72263069
,,16,1000,,15.61203652,,67.5258084,,12.00677999,,12.36310274,,14.54932445
,,17,1000,,16.4572221,,79.49112643,,13.51365331,,13.11597525,,15.33697821
,,18,1000,,17.26068519,,91.95733321,,15.00464392,,13.8206048,,16.08574953
,,19,1000,,18.0229814,,104.7852053,,16.46823534,,14.4789722,,16.7961562
,,20,1000,,18.7449646,,117.7649302,,17.88322086,,15.08818748,,17.46899396
,,21,1000,,19.42771504,,131.0510196,,19.28395318,,15.66795213,,18.10526955
,,22,1000,,20.07248089,,144.5898815,,20.67023343,,16.22134617,,18.70614615
,,23,1000,,20.68063064,,158.304629,,22.03810257,,16.74947897,,19.27289913
,,24,1000,,21.25361452,,172.1243939,,23.38427949,,17.25345988,,19.80687996
,,25,1000,,21.79293319,,185.9848752,,24.70611803,,17.73439828,,20.30948718
,,26,996.71789,,22.30011261,,199.5015711,,25.95900195,,18.20841196,,20.78271019
,,27,990.7176236,,22.77668381,,212.6362608,,27.14538746,,18.67614684,,21.22793243
,,28,984.0444393,,23.22416689,,225.5328603,,28.28963803,,19.13024541,,21.64624299
HighT2,20.9,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.529658586,,0.035713333,,0,,0,,0.4936047
,,2,1000,,1.110315577,,0.196878598,,0,,0,,1.034736343
,,3,999.8163747,,1.870586817,,0.575530596,,0.014327227,,0.427105485,,1.743258529
,,4,999.357459,,2.748382882,,1.243334175,,0.256520809,,1.80765303,,2.561313944
,,5,998.8987521,,3.702236083,,2.264817989,,0.906605195,,3.399089252,,3.45025616
,,6,998.4401612,550,4.702284659,,5.313049558,3.329045528,2.045613355,1.281738467,5.106989397,5.446688849,4.427779898
,,7,549.7473514,,5.726294578,,6.481308705,,2.314638058,,7.3210635,,5.392078429
,,8,549.4936331,,6.757451503,,11.34983494,,3.722580535,,9.286561101,,6.363131339
,,9,549.2353977,250,7.782968991,,18.11909128,9.77576382,5.458467059,2.944997846,11.24787002,12.24578663,7.53760687
,,10,250,,8.793138685,,14.22033954,,3.950872105,,14.18373743,,8.515930441
,,11,250,,9.780647057,,19.79750871,,5.100897517,,16.11637991,,9.472307102
,,12,250,,10.74006563,,26.48432162,,6.365611258,,18.00380308,,10.40147951
,,13,250,,11.66746061,,34.24940229,,7.723718268,,19.83158426,,11.29963788
,,14,250,,12.56008831,,43.02976944,,9.154291153,,21.59019466,,12.16412503
,,15,250,,13.41615412,,52.74002866,,10.63793999,,23.27410372,,12.99320293
,,16,250,,14.23461986,,63.28061243,,12.15741402,,24.88082639,,13.78586611
,,17,250,,15.01504853,,74.54666262,,13.69819361,,26.41045283,,14.54169136
,,18,250,,15.7574786,,86.4271769,,15.24729676,,27.86381796,,15.26071594
,,19,250,,16.46232175,,98.81486054,,16.79427026,,29.24319137,,15.94333855
,,20,250,,17.13027954,,111.5562152,,18.32223867,,30.54453131,,16.59023862
,,21,249.9726446,,17.76227531,,124.8199588,,19.86729421,,31.80807019,,17.202385
,,22,249.6830559,,18.35939865,,138.4192133,,21.40584167,,33.03587549,,17.78150296
,,23,249.362691,,18.92286,,152.3658767,,22.94642731,,34.22598867,,18.32816074
,,24,249.0093893,,19.45395379,,166.595084,,24.48501676,,35.37989528,,18.84362209
,,25,248.6212111,,19.95402837,,181.0451759,,26.01800368,,36.49909519,,19.32920246
,,26,248.1964543,,20.42446178,,195.6582078,,27.54219299,,37.58509687,,19.78624534
,,27,247.7336643,,20.86664222,,210.380329,,29.05478464,,38.63941289,,20.21610322
,,28,247.2316391,,21.28195248,,225.1620471,,30.55335742,,39.66355601,,20.62012246
HighT1,26.5,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.872440517,,0.056626627,,0,,0,,0.813053449
,,2,999.8622779,,1.9992617,,0.332727757,,0.012347279,,0.396487717,,1.863173982
,,3,999.4033411,,3.381398561,,0.981166286,,0.390606465,,2.230557981,,3.151242154
,,4,998.9445933,,4.912269621,,4.268591363,,1.620930257,,4.54491396,,4.5779312
,,5,998.4848414,,6.526785336,,11.69423379,,3.910126901,,7.060555806,,6.082583128
,,6,998.0098811,,8.181018716,,24.92831401,,7.27100148,,9.630390504,,7.624262254
,,7,997.4507714,,9.843964612,,45.14333831,,11.57678636,,12.15521027,,9.174079697
,,8,996.6205952,,11.49327826,,72.60614779,,16.56669731,,14.54679242,,10.71123138
,,9,995.1853097,,13.11274869,,106.602937,,21.90604408,,16.73956631,,12.22065412
,,10,992.7109559,270,14.69066411,,145.680646,52.49065147,27.26334055,9.823339927,18.69787829,21.52097317,14.18418184
,,11,270,,16.21868972,,68.82431396,,11.84727696,,23.63423723,,15.65952652
,,12,270,,17.691064,,87.7089307,,14.00923387,,25.70037809,,17.08113853
,,13,270,,19.10400523,,108.8439707,,16.25520306,,27.68397952,,18.44536653
,,14,270,,20.45526306,,131.8843935,,18.54008026,,29.5656972,,19.75003776
,,15,270,,21.74377381,,156.4912132,,20.83038647,,31.33870048,,20.9941252
,,16,270,,22.96939203,,182.3435654,,23.10162822,,33.00301486,,22.17748843
,,17,270,,24.13267952,,209.1419299,,25.33572797,,34.56201174,,23.30066988
,,18,270,,25.23473814,,236.6085379,,27.51910676,,36.02047921,,24.3647334
,,19,270,,26.27707679,,264.4876258,,29.64143597,,37.38367042,,25.37113589
,,20,270,,27.26150513,,292.3889381,,31.67784613,,38.64649767,,26.32162461
,,21,270,,28.1900486,,320.8033718,,33.69764675,,39.85952384,,27.21815519
,,22,270,,29.06488042,,349.651023,,35.70253919,,41.02814408,,28.06282588
,,23,270,,29.88826716,,378.8045979,,37.68851917,,42.15381223,,28.85782516
,,24,270,,30.66252553,,408.1472958,,39.65222961,,43.23805264,,29.60538983
,,25,270,,31.3899879,,437.5730803,,41.59089753,,44.28243216,,30.30777187
,,26,270,,32.07297532,,466.9867892,,43.5022844,,45.28854325,,30.96721229
,,27,269.4171787,,32.71377629,,495.7595312,,45.334847,,46.28258816,,31.58862628
,,28,268.1987406,,33.31463051,,523.7077573,,47.07994712,,47.27198269,,32.17459573
LowShort,25.4,0,310,,0.25,,0.001984,,0,,0,,0.240070816
,,1,310,,0.574188729,,0.007952462,,0,,0,,0.551383827
,,2,310,,1.232006227,,0.040767177,,0,,0,,1.183074962
,,3,310,,2.083773437,,0.117885694,,0.011703426,,0.693249969,,2.001012759
,,4,310,,3.060259604,,0.253997829,,0.098818719,,2.014433641,,2.938716083
,,5,310,,4.115948194,,0.717527802,,0.284709755,,3.41927892,,3.952476169
,,6,310,,5.218424305,,1.575160801,,0.585165013,,4.901991239,,5.011165528
,,7,310,,6.343767001,,3.095237648,,1.050831871,,6.569010757,,6.091813286
,,8,310,,7.474026537,,5.482142034,,1.694002518,,8.340467237,,7.177182603
,,9,310,,8.595652761,,8.843107683,,2.495375707,,10.12281561,,8.254261496
,,10,310,,9.69843346,,13.28463484,,3.443873615,,11.89205632,,9.313243346
,,11,310,,10.77473731,,18.86760929,,4.5238399,,13.62972107,,10.34679992
,,12,310,,11.81895333,,25.60790236,,5.716910992,,15.32195104,,11.34954309
,,13,310,,12.82706447,,33.47889667,,7.003165623,,16.95823127,,12.31761535
,,14,310,,13.79631686,,42.42003295,,8.362794191,,18.53143537,,13.24837219
,,15,310,,14.72495938,,52.34352128,,9.776742959,,20.03689644,,14.14013207
,,16,310,,15.61203652,,63.14527602,,11.22787649,,21.47247809,,14.9919774
,,17,310,,16.4572221,,74.71408286,,12.70154618,,22.83818837,,15.80359497
,,18,310,,17.26068519,,86.93487979,,14.18513206,,24.13515246,,16.57514713
,,19,310,,18.0229814,,99.69768881,,15.66867191,,25.36585166,,17.30716742
,,20,310,,18.7449646,,112.8308388,,17.13395327,,26.52541235,,18.0004758
,,21,310,,19.42771504,,126.4735993,,18.61039292,,27.64465193,,18.65610963
,,22,310,,20.07248089,,140.6039202,,20.10040967,,28.73001213,,19.27526748
,,23,310,,20.68063064,,155.1595145,,21.60026094,,29.78261681,,19.85926351
,,24,310,,21.25361452,,170.0804452,,23.10659503,,30.8035898,,20.40949034
,,25,310,,21.79293319,,185.3097403,,24.61643351,,31.79405496,,20.92738903
,,26,309.5820754,,22.30011261,,200.6066284,,26.10279121,,32.76195224,,21.41555199
,,27,308.8277623,,22.77668381,,215.9270853,,27.56549787,,33.70846334,,21.87530197
,,28,307.9987575,,23.22416689,,231.3308992,,29.01691308,,34.63102325,,22.30741713
HighShort,25.4,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.574188729,,0.033737581,,0,,0,,0.535103674
,,2,1000,,1.232006227,,0.184040124,,0,,0,,1.148143504
,,3,1000,,2.083773437,,0.537269125,,0.016695527,,0.461014163,,1.94193088
,,4,1000,,3.060259604,,1.160708933,,0.233582039,,1.72438376,,2.851947586
,,5,1000,,4.115948194,,2.114926636,,0.839187337,,3.268463675,,3.835775403
,,6,1000,,5.218424305,,3.309459701,,1.229449099,,3.9561202,,4.863205913
,,7,1000,,6.343767001,,3.621356796,,1.229449099,,3.9561202,,5.911946478
,,8,1000,,7.474026537,,5.749601058,,1.776648363,,4.75570538,,6.965269193
,,9,1000,,8.595652761,,9.408758738,,2.654992886,,5.813609846,,8.010546266
,,10,1000,,9.69843346,,14.25477392,,3.695369904,,6.858721374,,9.038260631
,,11,1000,,10.77473731,,20.33810527,,4.876417076,,7.878882495,,10.04130043
,,12,1000,,11.81895333,,27.6524296,,6.173347452,,8.864914724,,11.01443661
,,13,1000,,12.82706447,,36.13996929,,7.559812769,,9.810016134,,11.95392558
,,14,1000,,13.79631686,,45.70220199,,9.009849421,,10.70959304,,12.85720091
,,15,1000,,14.72495938,,56.21238995,,10.49937173,,11.56101216,,13.72263069
,,16,1000,,15.61203652,,67.5258084,,12.00677999,,12.36310274,,14.54932445
,,17,1000,,16.4572221,,79.49112643,,13.51365331,,13.11597525,,15.33697821
,,18,1000,,17.26068519,,91.95733321,,15.00464392,,13.8206048,,16.08574953
,,19,1000,,18.0229814,,104.7852053,,16.46823534,,14.4789722,,16.7961562
,,20,1000,,18.7449646,,117.7649302,,17.88322086,,15.08818748,,17.46899396
,,21,1000,,19.42771504,,131.0510196,,19.28395318,,15.66795213,,18.10526955
,,22,1000,,20.07248089,,144.5898815,,20.67023343,,16.22134617,,18.70614615
,,23,1000,,20.68063064,,158.304629,,22.03810257,,16.74947897,,19.27289913
,,24,1000,,21.25361452,,172.1243939,,23.38427949,,17.25345988,,19.80687996
,,25,1000,,21.79293319,,185.9848752,,24.70611803,,17.73439828,,20.30948718
,,26,996.71789,,22.30011261,,199.5015711,,25.95900195,,18.20841196,,20.78271019
,,27,990.7176236,,22.77668381,,212.6362608,,27.14538746,,18.67614684,,21.22793243
,,28,984.0444393,,23.22416689,,225.5328603,,28.28963803,,19.13024541,,21.64624299
HighShortT2,20.9,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.529658586,,0.035713333,,0,,0,,0.4936047
,,2,1000,,1.110315577,,0.196878598,,0,,0,,1.034736343
,,3,999.8163747,,1.870586817,,0.575530596,,0.014327227,,0.427105485,,1.743258529
,,4,999.357459,,2.748382882,,1.243334175,,0.256520809,,1.80765303,,2.561313944
,,5,998.8987521,,3.702236083,,2.264817989,,0.906605195,,3.399089252,,3.45025616
,,6,998.4401612,550,4.702284659,,5.313049558,3.329045528,2.045613355,1.281738467,5.106989397,5.446688849,4.427779898
,,7,549.7473514,,5.726294578,,6.481308705,,2.314638058,,7.3210635,,5.392078429
,,8,549.4936331,,6.757451503,,11.34983494,,3.722580535,,9.286561101,,6.363131339
,,9,549.2353977,250,7.782968991,,18.11909128,9.77576382,5.458467059,2.944997846,11.24787002,12.24578663,7.53760687
,,10,250,,8.793138685,,14.22033954,,3.950872105,,14.18373743,,8.515930441
,,11,250,,9.780647057,,19.79750871,,5.100897517,,16.11637991,,9.472307102
,,12,250,,10.74006563,,26.48432162,,6.365611258,,18.00380308,,10.40147951
,,13,250,,11.66746061,,34.24940229,,7.723718268,,19.83158426,,11.29963788
,,14,250,,12.56008831,,43.02976944,,9.154291153,,21.59019466,,12.16412503
,,15,250,,13.41615412,,52.74002866,,10.63793999,,23.27410372,,12.99320293
,,16,250,,14.23461986,,63.28061243,,12.15741402,,24.88082639,,13.78586611
,,17,250,,15.01504853,,74.54666262,,13.69819361,,26.41045283,,14.54169136
,,18,250,,15.7574786,,86.4271769,,15.24729676,,27.86381796,,15.26071594
,,19,250,,16.46232175,,98.81486054,,16.79427026,,29.24319137,,15.94333855
,,20,250,,17.13027954,,111.5562152,,18.32223867,,30.54453131,,16.59023862
,,21,249.9726446,,17.76227531,,124.8199588,,19.86729421,,31.80807019,,17.202385
,,22,249.6830559,,18.35939865,,138.4192133,,21.40584167,,33.03587549,,17.78150296
,,23,249.362691,,18.92286,,152.3658767,,22.94642731,,34.22598867,,18.32816074
,,24,249.0093893,,19.45395379,,166.595084,,24.48501676,,35.37989528,,18.84362209
,,25,248.6212111,,19.95402837,,181.0451759,,26.01800368,,36.49909519,,19.32920246
,,26,248.1964543,,20.42446178,,195.6582078,,27.54219299,,37.58509687,,19.78624534
,,27,247.7336643,,20.86664222,,210.380329,,29.05478464,,38.63941289,,20.21610322
,,28,247.2316391,,21.28195248,,225.1620471,,30.55335742,,39.66355601,,20.62012246
HighShortT1,26.5,0,1000,,0.25,,0.0064,,0,,0,,0.232982488
,,1,1000,,0.872440517,,0.056626627,,0,,0,,0.813053449
,,2,999.8622779,,1.9992617,,0.332727757,,0.012347279,,0.396487717,,1.863173982
,,3,999.4033411,,3.381398561,,0.981166286,,0.390606465,,2.230557981,,3.151242154
,,4,998.9445933,,4.912269621,,4.268591363,,1.620930257,,4.54491396,,4.5779312
,,5,998.4848414,,6.526785336,,11.69423379,,3.910126901,,7.060555806,,6.082583128
,,6,998.0098811,,8.181018716,,24.92831401,,7.27100148,,9.630390504,,7.624262254
,,7,997.4507714,,9.843964612,,45.14333831,,11.57678636,,12.15521027,,9.174079697
,,8,996.6205952,,11.49327826,,72.60614779,,16.56669731,,14.54679242,,10.71123138
,,9,995.1853097,,13.11274869,,106.602937,,21.90604408,,16.73956631,,12.22065412
,,10,992.7109559,270,14.69066411,,145.680646,52.49065147,27.26334055,9.823339927,18.69787829,21.52097317,14.18418184
,,11,270,,16.21868972,,68.82431396,,11.84727696,,23.63423723,,15.65952652
,,12,270,,17.691064,,87.7089307,,14.00923387,,25.70037809,,17.08113853
,,13,270,,19.10400523,,108.8439707,,16.25520306,,27.68397952,,18.44536653
,,14,270,,20.45526306,,131.8843935,,18.54008026,,29.5656972,,19.75003776
,,15,270,,21.74377381,,156.4912132,,20.83038647,,31.33870048,,20.9941252
,,16,270,,22.96939203,,182.3435654,,23.10162822,,33.00301486,,22.17748843
,,17,270,,24.13267952,,209.1419299,,25.33572797,,34.56201174,,23.30066988
,,18,270,,25.23473814,,236.6085379,,27.51910676,,36.02047921,,24.3647334
,,19,270,,26.27707679,,264.4876258,,29.64143597,,37.38367042,,25.37113589
,,20,270,,27.26150513,,292.3889381,,31.67784613,,38.64649767,,26.32162461
,,21,270,,28.1900486,,320.8033718,,33.69764675,,39.85952384,,27.21815519
,,22,270,,29.06488042,,349.651023,,35.70253919,,41.02814408,,28.06282588
,,23,270,,29.88826716,,378.8045979,,37.68851917,,42.15381223,,28.85782516
,,24,270,,30.66252553,,408.1472958,,39.65222961,,43.23805264,,29.60538983
,,25,270,,31.3899879,,437.5730803,,41.59089753,,44.28243216,,30.30777187
,,26,270,,32.07297532,,466.9867892,,43.5022844,,45.28854325,,30.96721229
,,27,269.4171787,,32.71377629,,495.7595312,,45.334847,,46.28258816,,31.58862628
,,28,268.1987406,,33.31463051,,523.7077573,,47.07994712,,47.27198269,,32.17459573
