"Plot","Index age","Age","Stocking b4 thin","Stocking aft thin","Height","Volume net","Volume aft thin","Volume dead","Density sheath","Rotation 1 Total","Rotation 1 AGL","Rotation 1 BGL","Rotation 1 DWL","Rotation 1 FL","Rotation 2 Total","Rotation 2 AGL","Rotation 2 BGL","Rotation 2 DWL","Rotation 2 FL","Shrub Rotation 1","Shrub Rotation 2"
"LowUC",25.4,0,310,310,0.2,0,,,0,0,0,0,0,0,,,,,,0,
"LowUC",25.4,1,310,310,9.58161431022669,0,,,0.336480658603017,0,0,0,0,0,,,,,,0.0921,
"LowUC",25.4,2,310,310,1.23200622673098,0,,,0.343221217469851,0,0,0,0,0,,,,,,0.1906,
"LowUC",25.4,3,310,310,2.083773437321,0,,,0.349620240794961,0,0,0,0,0,,,,,,0.2955,
"LowUC",25.4,4,310,310,3.06025960378327,0.167456353201786,,,0.355714408728464,0,0,0,0,0,,,,,,0.4068,
"LowUC",25.4,5,310,310,4.1159481935147,0.560253047874724,,,0.36153631035167,0,0,0,0,0,,,,,,0.5245,
"LowUC",25.4,6,310,310,5.21842430492807,1.36892903038894,,,0.367114590281059,0.370154970376872,0.259108479263811,0.111046491113062,0,0,,,,,,0.6486,
"LowUC",25.4,7,310,310,6.3437670006694,2.77581868429905,,,0.372474095272252,0.903360273918942,0.671926998693635,0.1898410021279,0,0.0415922730974069,,,,,,0.7791,
"LowUC",25.4,8,310,310,7.47402653652631,4.95743084743302,,,0.377636020823995,1.77314694098242,1.29107797946197,0.353986267761405,0,0.128082693759044,,,,,,0.916,
"LowUC",25.4,9,310,310,8.59565276064296,8.06786574053866,,,0.382618057782124,2.98311048886324,2.17508105850935,0.55903360460504,0,0.24899582574885,,,,,,1.0593,
"LowUC",25.4,10,310,310,9.69843346018234,12.2272010841647,,,0.387434538943545,4.60793283437977,3.37420423591193,0.838928242282123,0,0.394800356185721,,,,,,1.209,
"LowUC",25.4,11,310,310,10.7747373112892,17.514751217535,,,0.392096585660212,6.66884731957176,4.92336707324821,1.18478558714151,0,0.560694659182048,,,,,,1.3651,
"LowUC",25.4,12,310,310,11.818953327616,23.9668283516583,,,0.396612254443093,9.19118316298609,6.84491071472054,1.60502393172125,0,0.741248516544304,,,,,,1.5276,
"LowUC",25.4,13,310,310,12.8270644692231,31.5785262868998,,,0.400986683566156,12.1744696094976,9.14749622920706,2.09545785033125,0,0.931515529959302,,,,,,1.6965,
"LowUC",25.4,14,310,310,13.7963168560373,40.3088679118189,,,0.405222239670334,15.6089888992915,11.8269841663424,2.65480101852275,0,1.1272037144264,,,,,,1.8718,
"LowUC",25.4,15,310,310,14.7249593839309,50.088338461718,,,0.409318664367508,19.4708284901091,14.86853723955,3.27771343803226,0,1.32457781252692,,,,,,2.0535,
"LowUC",25.4,16,310,310,15.6120365234656,60.8274967663179,,,0.413273220844477,23.7287904490997,18.2493224597664,3.95913198755279,0,1.52033600178052,,,,,,2.2416,
"LowUC",25.4,17,310,310,16.4572221047022,72.4252607785955,,,0.417080840466936,28.3456371055629,21.9412143359012,4.6928660865231,0,1.71155668313867,,,,,,2.4361,
"LowUC",25.4,18,310,310,17.26068519208,84.7757544730192,,,0.420734269383447,33.2816369159474,25.9130576695721,5.47287155713987,0,1.89570768923542,,,,,,2.637,
"LowUC",25.4,19,310,310,18.0229814024028,97.773188313612,,,0.42422421512942,38.4959325997147,30.1322818453942,6.29297730017907,0,2.07067345414139,,,,,,2.8443,
"LowUC",25.4,20,310,310,18.7449645996094,111.314849954368,,,0.427539493231083,43.9478610953719,34.5658818269367,7.14721674833286,0,2.23476252010239,,,,,,3.058,
"LowUC",25.4,21,310,310,19.4277150406016,125.349457030906,,,0.43066717380946,49.6226086115308,39.1986040885927,8.03732290455202,0,2.38668161838609,,,,,,3.2781,
"LowUC",25.4,22,310,310,20.0724808882734,140.039554721376,,,0.433592728184344,55.6129091899472,44.0939641055812,8.99229157096304,0,2.52665351340301,,,,,,3.5046,
"LowUC",25.4,23,310,310,20.6806306414157,155.265577848044,,,0.436300175478273,61.828460291612,49.2009864344092,9.96653161775337,0,2.66094223944943,,,,,,3.7375,
"LowUC",25.4,24,310,310,21.2536145159162,170.969434217392,,,0.438758252696388,68.2665403560176,54.4939245509068,10.981346159992,0,2.79126964511884,,,,,,3.9768,
"LowUC",25.4,25,310,310,21.7929331879172,187.095151311917,,,0.441213062072172,74.8849548208083,59.9481185272685,12.020327700042,0,2.9165085934978,,,,,,4.2225,
"LowUC",25.4,26,310,309.335035193131,22.3001126052297,203.28848713753,203.28848713753,,0.443754211988913,81.4978264198433,65.4252195809313,13.0374642048221,0,3.03514263408985,,,,,,4.4746,
"LowUC",25.4,27,309.335035193131,308.592768347328,22.776683808072,219.725417476259,219.725417476259,,0.446382179195597,88.2512354651512,71.0008882912208,14.1112318552355,0,3.13911531869497,,,,,,4.7331,
"LowUC",25.4,28,308.592768347328,307.768967007131,23.2241668883476,236.351240481157,236.351240481157,,0.449097440441211,95.0624503575292,76.6513183274851,15.1809726672237,0,3.23015936282041,,,,,,4.998,
"HighUC",25.4,0,1000,1000,0.2,0,,,0,0,0,0,0,0,,,,,,0,
"HighUC",25.4,1,1000,1000,9.58161431022669,0,,,0.336480658603017,0,0,0,0,0,,,,,,0.0921,
"HighUC",25.4,2,1000,1000,1.23200622673098,0,,,0.343221217469851,0,0,0,0,0,,,,,,0.1906,
"HighUC",25.4,3,1000,1000,2.083773437321,0,,,0.349620240794961,0,0,0,0,0,,,,,,0.2955,
"HighUC",25.4,4,1000,1000,3.06025960378327,0.118823350347736,,,0.355714408728464,0,0,0,0,0,,,,,,0.4068,
"HighUC",25.4,5,1000,1000,4.1159481935147,0.509348557796783,,,0.36153631035167,0,0,0,0,0,,,,,,0.5245,
"HighUC",25.4,6,1000,1000,5.21842430492807,1.35986649317298,,,0.367114590281059,0.389307272605489,0.272515090823842,0.116792181781647,0,0,,,,,,0.6486,
"HighUC",25.4,7,1000,1000,6.3437670006694,2.87743049187016,,,0.372474095272252,0.967699667563541,0.719012955688584,0.204942400176189,0,0.043744311698768,,,,,,0.7791,
"HighUC",25.4,8,1000,1000,7.47402653652631,5.25927784297865,,,0.377636020823995,1.91805491563749,1.39709604698097,0.384470061690827,0,0.136488806965698,,,,,,0.916,
"HighUC",25.4,9,1000,1000,8.59565276064296,8.67136575860321,,,0.382618057782124,3.24736216709106,2.3686148009069,0.610498232178349,0,0.268249134005813,,,,,,1.0593,
"HighUC",25.4,10,1000,1000,9.69843346018234,13.2340993821597,,,0.387434538943545,5.03029024654772,3.684623030482,0.916995182210252,0,0.428672033855468,,,,,,1.209,
"HighUC",25.4,11,1000,1000,10.7747373112892,19.0150384036826,,,0.392096585660212,7.28280684582159,5.37746634454986,1.29381419704284,0,0.611526304228894,,,,,,1.3651,
"HighUC",25.4,12,1000,1000,11.818953327616,26.0278739548258,,,0.396612254443093,10.0210287403461,7.46350901981197,1.74778358745155,0,0.809736133082597,,,,,,1.5276,
"HighUC",25.4,13,1000,1000,12.8270644692231,34.2365732182506,,,0.400986683566156,13.2317634025955,9.94247342892347,2.27253637351335,0,1.01675360015867,,,,,,1.6965,
"HighUC",25.4,14,1000,1000,13.7963168560373,43.5633175570358,,,0.405222239670334,16.8902977418381,12.7990343437578,2.86440054572181,0,1.2268628523585,,,,,,1.8718,
"HighUC",25.4,15,1000,1000,14.7249593839309,53.8987125856748,,,0.409318664367508,20.9563204551411,16.0056968064927,3.51549211744693,0,1.43513153120147,,,,,,2.0535,
"HighUC",25.4,16,1000,1000,15.6120365234656,65.1127593160347,,,0.413273220844477,25.3817458037662,19.5262168229017,4.21823457449223,0,1.63729440637235,,,,,,2.2416,
"HighUC",25.4,17,1000,1000,16.4572221047022,77.0652663601811,,,0.417080840466936,30.1127107015399,23.3189558923315,4.96406232088577,0,1.82969248832262,,,,,,2.4361,
"HighUC",25.4,18,1000,1000,17.26068519208,89.614729987871,,,0.420734269383447,35.0938770885073,27.3397532248845,5.74484681261633,0,2.00927705100654,,,,,,2.637,
"HighUC",25.4,19,1000,1000,18.0229814024028,102.625138532491,,,0.42422421512942,40.2704898532015,31.5441018702345,6.55274523668098,0,2.17364274628599,,,,,,2.8443,
"HighUC",25.4,20,1000,1000,18.7449645996094,115.970575144378,,,0.427539493231083,45.5902854227297,35.8886049523555,7.38062953451129,0,2.32105093586292,,,,,,3.058,
"HighUC",25.4,21,1000,1000,19.4277150406016,129.565396689017,,,0.43066717380946,51.0191979652208,40.3422657265918,8.22651291602348,0,2.45041932260552,,,,,,3.2781,
"HighUC",25.4,22,1000,1000,20.0724808882734,143.586068412406,,,0.433592728184344,56.6581128521509,44.9705920623521,9.12555949463233,0,2.56196129516651,,,,,,3.5046,
"HighUC",25.4,23,1000,1000,20.6806306414157,157.882069727722,,,0.436300175478273,62.3915902541049,49.7059061636318,10.0227497995671,0,2.66293429090593,,,,,,3.7375,
"HighUC",25.4,24,1000,1000,21.2536145159162,172.384285354889,,,0.438758252696388,68.2136353560116,54.5139810276826,10.9441843182299,0,2.75547001009914,,,,,,3.9768,
"HighUC",25.4,25,1000,1000,21.7929331879172,187.029581873708,,,0.441213062072172,74.0733680504132,59.364241029145,11.8704218693845,0,2.83870515188374,,,,,,4.2225,
"HighUC",25.4,26,1000,994.772058636656,22.3001126052297,201.235008095434,201.235008095434,,0.443754211988913,79.657800459778,64.027350283291,12.7189473328348,0,2.9115028436523,,,,,,4.4746,
"HighUC",25.4,27,994.772058636656,988.810824068315,22.776683808072,215.345008453748,215.345008453748,,0.446382179195597,85.2429587525247,68.6516444280617,13.6305513490844,0,2.96076297537863,,,,,,4.7331,
"HighUC",25.4,28,988.810824068315,982.086901823715,23.2241668883476,229.303962120823,229.303962120823,,0.449097440441211,90.705883723441,73.2149947623173,14.500691172676,0,2.99019778844772,,,,,,4.998,
"HighT2",20.9,5.7,550,550,0.2,0,,,0,0,0,0,0,0,,,,,,0.610698,
"HighT2",20.9,6.7,550,999.08221067713,3.70223608272972,1.84934441442867,,,0.367114590281059,1.28707690224205,0.900953831569435,0.386123070672615,0,0,,,,,,0.739278,
"HighT2",20.9,7.7,999.08221067713,550,5.72629457765873,5.52083459890443,5.52083459890443,,0.372474095272252,1.40686837493485,-0.720884195167157,0.276354455764563,1.08150254211059,0.769895572226858,,,,,,0.874258,
"HighT2",20.9,8.7,550,549.74724242564,6.75745150342184,9.89187714452642,,,0.377636020823995,2.67981026544213,0.805313430718435,0.371588826841381,0.946329561709284,0.556578446173029,,,,,,1.015638,
"HighT2",20.9,9.7,549.74724242564,250,7.7829689908308,16.0840434654351,16.0840434654351,,0.382618057782124,4.99726498212068,2.7018821055574,0.833567733454905,0.829187124032836,0.632628019075539,,,,,,1.163418,
"HighT2",20.9,10.7,250,250,9.78064705700289,16.6710166317581,,,0.387434538943545,3.85873181601313,-0.464828909717945,-0.0681213722304108,2.73101795457145,1.66066414339003,,,,,,1.317598,
"HighT2",20.9,11.7,250,250,10.7400656267092,22.8629447315501,,,0.392096585660212,5.69588924752797,1.3089504364945,0.643956206523968,2.39462043937679,1.34836216513271,,,,,,1.478178,
"HighT2",20.9,12.7,250,250,11.6674606069462,30.1837128241235,,,0.396612254443093,7.55799909261773,3.2960022813318,0.8798543425538,2.10228653002336,1.27985593870877,,,,,,1.645158,
"HighT2",20.9,13.7,250,250,12.5600883076462,38.600044854235,,,0.400986683566156,10.2071024667824,5.55608132172453,1.44052388139451,1.84780863244103,1.36268863122238,,,,,,1.818538,
"HighT2",20.9,14.7,250,250,13.4161541246871,48.0518849868196,,,0.405222239670334,13.2162637431801,8.15516261756257,1.94052909879757,1.62592165839296,1.49465036842703,,,,,,1.998318,
"HighT2",20.9,15.7,250,250,14.2346198647729,58.4599682942056,,,0.409318664367508,16.7447205289626,11.1110681525979,2.56745252882549,1.43215006170954,1.63404978582965,,,,,,2.184498,
"HighT2",20.9,16.7,250,250,15.0150485324514,69.7328048126958,,,0.413273220844477,20.665284014632,14.4027840623123,3.22078119305211,1.26268102701216,1.7790377322555,,,,,,2.377078,
"HighT2",20.9,17.7,250,250,15.75747859865,81.7722524158195,,,0.417080840466936,24.9888074815345,18.005334715109,3.94288577508187,1.11425917247678,1.92632781886678,,,,,,2.576058,
"HighT2",20.9,18.7,250,250,16.4623217526884,94.4774822676376,,,0.420734269383447,29.6513964243215,21.8902591738761,4.70409544204849,0.984098970843202,2.07294283755365,,,,,,2.781438,
"HighT2",20.9,19.7,250,250,17.1302795410156,107.747619125047,,,0.42422421512942,34.6233820622399,26.026943709011,5.51041054572575,0.869811780147837,2.21621602735534,,,,,,2.993218,
"HighT2",20.9,20.7,250,249.762519678112,17.7622753127145,121.437671158786,,,0.427539493231083,39.8564851616615,30.3834822384173,6.34983519458588,0.769344936456271,2.35382279220206,,,,,,3.211398,
"HighT2",20.9,21.7,249.762519678112,249.497368902208,18.3593986463401,135.755900208433,,,0.43066717380946,45.2865729981634,34.9099419758896,7.21192388012215,0.680930818701258,2.48377632345045,,,,,,3.435978,
"HighT2",20.9,22.7,249.497368902208,249.201322137811,18.9228600033934,150.580105448822,,,0.433592728184344,51.0423254089708,39.6903153635776,8.14569778650746,0.603044169701569,2.60326808918414,,,,,,3.666958,
"HighT2",20.9,23.7,249.201322137811,248.871437424659,19.4539537925674,165.847012261468,,,0.436300175478273,57.0184886008049,44.6742642891946,9.09195880451175,0.534366263088142,2.71789924401035,,,,,,3.904338,
"HighT2",20.9,24.7,248.871437424659,248.504939632549,19.9540283710968,181.495120833249,,,0.438758252696388,63.2168797287857,49.8353541251754,10.0781523639533,0.473754755837111,2.82961848381987,,,,,,4.148118,
"HighT2",20.9,25.7,248.504939632549,248.099254058851,20.4244617795961,197.465341074555,,,0.441213062072172,69.5903561033878,55.1485269509501,11.0842627491861,0.420218270688235,2.93734813256334,,,,,,4.398298,
"HighT2",20.9,26.7,248.099254058851,247.652033836449,20.8666422221099,213.701500555362,,,0.443754211988913,76.1206173952957,60.592763042451,12.1157154853289,0.372894920280701,3.03924394723503,,,,,,4.654878,
"HighT2",20.9,27.7,247.652033836449,247.161181367089,21.281952476324,230.150738594925,,,0.446382179195597,82.7785704942575,66.147721213083,13.1653993059221,0.331034122177965,3.13441585307439,,,,,,4.917858,
"HighT2",20.9,28.7,247.161181367089,0,0,0,0,,0.449097440441211,89.5419412038401,71.7930456168826,14.23252412274,0.29398116662514,3.22239029759227,,,,,,5.187238,
"HighT1",26.5,10.1,270,270,0.2,0,,,0,0,0,0,0,0,,,,,,1.224322,
"HighT1",26.5,11.1,270,270,14.6906641125007,149.04348290396,,,0.392096585660212,0,0,0,0,0,,,,,,1.381062,
"HighT1",26.5,12.1,270,270,17.6910639963921,86.476911842638,,,0.396612254443093,0,0,0,0,0,,,,,,1.544202,
"HighT1",26.5,13.1,270,270,19.1040052312089,108.421814166987,,,0.400986683566156,0,0,0,0,0,,,,,,1.713742,
"HighT1",26.5,14.1,270,270,20.4552630648839,132.182507317502,,,0.405222239670334,12.0342560053874,8.4239792037712,3.61027680161623,0,0,,,,,,1.889682,
"HighT1",26.5,15.1,270,270,21.7437738073089,157.444550958303,,,0.409318664367508,21.480034181934,16.7603172241834,4.05794222788457,0,0.661774729866013,,,,,,2.072022,
"HighT1",26.5,16.1,270,270,22.9693920303772,183.906074119023,,,0.413273220844477,33.002425953475,25.1327172787195,6.20112613861043,0,1.66858253614508,,,,,,2.260762,
"HighT1",26.5,17.1,270,270,24.1326795215914,211.279866490746,,,0.417080840466936,43.9729256269528,33.7529455373015,7.58876338162929,0,2.63121670802201,,,,,,2.455902,
"HighT1",26.5,18.1,270,270,25.2347381432869,239.294672275746,,,0.420734269383447,55.5046848524852,42.6786913312969,9.4224202446564,0,3.40357327653182,,,,,,2.657442,
"HighT1",26.5,19.1,270,270,26.2770767884259,267.697037870629,,,0.42422421512942,66.9190715701319,51.8156588776158,11.0785301380376,0,4.02488255447843,,,,,,2.865382,
"HighT1",26.5,20.1,270,270,27.2615051269531,296.253470482847,,,0.427539493231083,78.443492269117,61.076483672154,12.847035188368,0,4.519973408595,,,,,,3.079722,
"HighT1",26.5,21.1,270,270,28.1900486026492,324.893928358423,,,0.43066717380946,89.9225055671209,70.4278594559527,14.5859031059896,0,4.90874300517858,,,,,,3.300462,
"HighT1",26.5,22.1,270,270,29.0648804155621,354.117233507962,,,0.433592728184344,101.704156239579,80.0431781138331,16.450397756347,0,5.21058036939876,,,,,,3.527602,
"HighT1",26.5,23.1,270,270,29.8882671645545,383.627691321122,,,0.436300175478273,113.508334002667,89.7730796221333,18.2781447706763,0,5.45710960985738,,,,,,3.761142,
"HighT1",26.5,24.1,270,270,30.6625255288456,413.306809481088,,,0.438758252696388,125.358378093186,99.5449003667707,20.1499461902711,0,5.66353153614378,,,,,,4.001082,
"HighT1",26.5,25.1,270,270,31.3899879035846,443.046947770219,,,0.441213062072172,137.147832419274,109.299203579393,22.0139625139372,0,5.83466632594389,,,,,,4.247422,
"HighT1",26.5,26.1,270,270,32.0729753180834,472.751562228151,,,0.443754211988913,148.856136103978,118.994792828715,23.8886007163208,0,5.97274255894276,,,,,,4.500162,
"HighT1",26.5,27.1,270,268.889632805303,32.7137762880755,501.288841922812,501.288841922812,,0.446382179195597,159.854361891319,128.190913721683,25.5822419245837,0,6.0812062450531,,,,,,4.759302,
"HighT1",26.5,28.1,268.889632805303,267.709038569472,33.3146305077859,529.486981287813,529.486981287813,,0.449097440441211,170.798373966685,137.249790591261,27.4111497217092,0,6.13743365371494,,,,,,5.024842,
"LowShort",25.4,0,310,310,0.2,0,,,0,0,0,0,0,0,,,,,,0,
"LowShort",25.4,1,310,310,9.58161431022669,0,,,0.336480658603017,0,0,0,0,0,,,,,,0.0921,
"LowShort",25.4,2,310,310,1.23200622673098,0,,,0.343221217469851,0,0,0,0,0,,,,,,0.1906,
"LowShort",25.4,3,310,310,2.083773437321,0,,,0.349620240794961,0,0,0,0,0,,,,,,0.2955,
