Plot,Type,Age (years),Stocking (stems/ha),BA (m2/ha),MTH (m),Pruned stems (stems/ha),Pruned height (m)
LowUC,E,0,310,,,,
LowUC,M,9.1,310,7.01,11.5,,
LowUC,M,9.5,310,7.32,11.6,,
LowUC,M,10.8,310,8.43,12.2,,
LowUC,M,12.1,310,9.33,12.9,,
LowUC,M,14,310,11.69,14.2,,
LowUC,M,16,310,14.14,15.4,,
LowUC,M,18.1,310,16.44,17.3,,
LowUC,M,20.9,310,19.45,18.3,,
LowUC,M,25.4,310,25.23,22,,
HighUC,E,0,1000,,,,
HighUC,M,9.1,1000,7.01,11.5,,
HighUC,M,9.5,1000,7.32,11.6,,
HighUC,M,10.8,1000,8.43,12.2,,
HighUC,M,12.1,1000,9.33,12.9,,
HighUC,M,14,1000,11.69,14.2,,
HighUC,M,16,1000,14.14,15.4,,
HighUC,M,18.1,1000,16.44,17.3,,
HighUC,M,20.9,1000,19.45,18.3,,
HighUC,M,25.4,1000,25.23,22,,
HighT2,E,0,1000,,,,
HighT2,M,4.7,925,0.83,2.7,,
HighT2,TW,5.7,550,1.52,3.4,,
HighT2,M,7.7,550,2.44,5.6,,
HighT2,TW,9.1,250,3.36,6.9,,
HighT2,M,9.5,250,3.94,7.4,,
HighT2,M,10.8,250,5.36,8.6,,
HighT2,M,12.1,250,7.12,10.1,,
HighT2,M,14,250,10.92,13.1,,
HighT2,M,16,250,14.22,14.6,,
HighT2,M,18.1,250,16.79,16.4,,
HighT2,M,20.9,250,19.72,17.7,,
HighT1,E,0,1000,,,,
HighT1,M,5.6,925,0.83,6.1,,
HighT1,TW,10.1,270,9.15,13.6,,
HighT1,M,11.7,270,12.66,16.2,,
HighT1,M,13.1,270,16.1,17.6,,
HighT1,M,15,270,22.14,20.3,,
HighT1,M,17,270,27.44,23.1,,
HighT1,M,19.1,270,32.15,24.1,,
HighT1,M,21.9,270,37.05,25.6,,
HighT1,M,26.5,270,44.44,32.4,,
LowShort,E,0,310,,,,
LowShort,M,10.8,310,8.43,12.2,,
LowShort,M,16,310,14.14,15.4,,
LowShort,M,25.4,310,25.23,22,,
HighShort,E,0,1000,,,,
HighShort,M,10.8,1000,8.43,12.2,,
HighShort,M,16,1000,14.14,15.4,,
HighShort,M,25.4,1000,25.23,22,,
HighShortT2,E,0,1000,,,,
HighShortT2,TW,0,550,1.52,3.4,,
HighShortT2,TW,9.1,250,3.36,6.9,,
HighShortT2,M,20.9,250,19.72,17.7,,
HighShortT1,E,0,1000,,,,
HighShortT1,TW,10.1,270,9.15,13.6,,
HighShortT1,M,15,270,22.14,20.3,,
HighShortT1,M,26.5,270,44.44,32.4,,
