"Plot","Type","Age (years)","Stocking (stems/ha)","BA (m2/ha)","MTH (m)","Pruned stems (stems/ha)","Pruned height (m)"
"RO 1757/ 0 219/ 0","M",4.25,575,4.19,5.4,,
"RO 1757/ 0 219/ 0","M",5.17,575,9.24,7.8,,
"RO 1757/ 0 219/ 0","M",6.27,575,15.8,10.4,,
"RO 1757/ 0 220/ 0","M",4.25,725,5.88,5.3,,
"RO 1757/ 0 220/ 0","M",5.17,725,11.96,7.7,,
"RO 1757/ 0 220/ 0","M",6.28,725,19.33,10,,
"RO 1757/ 0 221/ 0","M",4.25,650,6.62,6.4,,
"RO 1757/ 0 221/ 0","M",5.18,650,11.77,8.8,,
"RO 1757/ 0 221/ 0","M",6.27,650,17.57,11,,
