"Iteration","Age","A200","N","mnheight","MTH","DBH","BA","Vol"
1,1,48.5110282897949,2111.5841459361,0.676294166102858,0.727180142047132,0,0,0
2,2,48.5110282897949,1926.04216214631,1.51578515801481,1.62979246787631,0,0,0
3,3,48.5110282897949,1756.80349632511,2.57116376868603,2.76441216455846,1.18703252874425,0.194455407174282,0.529248232718441
4,4,48.5110282897949,1602.4355984299,3.76176949421239,4.04415490961835,3.04041899354192,1.16364110617299,2.84859036049079
5,5,48.5110282897949,1461.63179461262,5.03689606260446,5.41423625042855,5.14765097896291,3.04248022610059,8.02495522650996
6,6,48.5110282897949,1333.20022665233,6.36150850399068,6.8365774907198,7.37424654364892,5.69511216331412,16.8689612112413
7,7,48.5110282897949,1216.05376326457,7.71039615702817,8.28348931178189,9.63570523937679,8.8693416612294,29.6516415133647
8,8,48.5110282897949,1109.20079789002,9.06511700759078,9.73437158508671,11.8741547254626,12.2853399097939,46.0788032163844
9,9,48.5110282897949,1011.73685506879,10.4121533987017,11.1737367944183,14.0497825314275,15.6883897872206,65.4097047553949
10,10,48.5110282897949,922.836934350972,11.741681854971,12.5899178179272,16.1374955056829,18.8785586197593,86.6509970000358
11,11,48.5110282897949,841.748526937274,13.0466892254362,13.9741708732912,18.125472181954,21.7236411214948,108.765089726397
12,12,48.5110282897949,767.785245937718,14.3223023038249,15.3200255385539,20.01378709634,24.1584968959124,130.841318501608
13,13,48.5110282897949,700.321016330772,15.5652612107135,16.6227987584474,21.8121371806914,26.1737046030325,152.195397319921
14,14,48.5110282897949,638.784775442728,16.7734987125386,17.8792228062583,23.5366052537573,27.7980159841417,172.38988671957
15,15,48.5110282897949,582.655639088647,17.9458041089473,19.0871553389039,25.2061246788235,29.0800876093809,191.195729461221
16,16,48.5110282897949,531.458492457821,19.0815584906227,20.2453503081737,26.8394966970571,30.0738952493614,208.528119203777
17,17,48.5110282897949,484.759968422046,20.1805317892489,21.3532750328753,28.4534819818199,30.8296920010325,224.385277339689
18,18,48.5110282897949,442.164779224397,21.2427332897754,22.4109629417414,30.0620070607929,31.3900268398485,238.804736654022
19,19,48.5110282897949,403.31237049744,22.2683074861875,23.4188943009861,31.6762166186306,31.7892109158578,251.839181202317
20,20,48.5110282897949,367.873869288251,23.2574671275789,24.3778991699219,33.3050392457974,32.0546054825635,263.547532606017
21,21,48.5110282897949,335.54930025626,24.2104554380948,25.2890781924066,34.9630303394256,32.2215232809363,274.105724911269
22,22,48.5110282897949,306.065046479944,25.1275299614522,26.1537378196795,36.6907962290978,32.3667880645244,284.107021263356
23,23,48.5110282897949,279.17153337894,26.008961274902,26.9733372901743,38.4875588192603,32.4850440182337,293.49186473557
24,24,48.5110282897949,254.641116146714,26.8550408485892,27.7494452412325,40.3663551160111,32.5941153822971,302.414123090686
25,25,48.5110282897949,232.266152811609,27.6660934733267,28.4837042475667,42.3507915703442,32.7250702058105,311.173499099486
26,26,48.5110282897949,211.857246615363,28.4424908272874,29.1778019067987,44.4706215942992,32.9125339322453,320.133049581998
27,27,48.5110282897949,193.241642831393,29.1846638094911,29.8334473477404,46.5871364550298,32.9461256779218,327.249848247118
28,28,48.5110282897949,176.261766452448,29.8931121765419,30.4523522395636,48.6908866994969,32.8265378885161,332.451412462606
